OLN	gene.description	gene.family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups
Solyc11g007910	RING/U-box superfamily protein (AHRD V3.3 *** A0A2U1L030_ARTAN)		mRNA:Solyc11g007910.2.1	1.32436735165162	-2.0534448112303	-1.84290653335524	-0.759212283789065	1.13794969288355	-1.94790576817319	4.94082995008441															
Solyc11g007940	Protein BT.1		mRNA:Solyc11g007940.2.1	1.2935945470066	-1.33318707249178	-0.69153498558371	-0.237652320189163	-7.12743814408071	0.447612841348002	-1.65327064207248															
Solyc11g008080	Enabled-like protein (DUF1635) (AHRD V3.3 *** F4KBD8_ARATH)		mRNA:Solyc11g008080.3.1	1.36237590792281	-1.24293966791288	-2.56193875227156	-0.903868146440691	-4.32532546729763	1.83578478039781	1.06257039648205															
Solyc11g008250	P-loop containing nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *** A0A2U1LNZ5_ARTAN)		mRNA:Solyc11g008250.2.1	3.40119561451822	-2.67970874930751	-0.751586959747512	-0.506709971084791	19.2614016549281	1.0724199608571	-4.84830668315486															
Solyc11g008550	Phospholipase A(1) LCAT3 (AHRD V3.3 *** A0A2G3B0N5_CAPCH)		mRNA:Solyc11g008550.3.1	1.0314353621012	7.76976944871657	0.588912991795764	-0.37513379942341	-1.80965207144466	-0.249861313976208	-1.84542963199019															
Solyc11g008610	CMP-sialic acid transporter 2 (AHRD V3.3 *** A0A1U8EWJ1_CAPAN)		mRNA:Solyc11g008610.3.1	8.54785226705472	1.07861150084188	-1.56827560802942	-1.34332566591027	3.57157491703689	-1.02649298620794	-4.90944442718906															
Solyc11g008850	protease Do-like 10, mitochondrial (AHRD V3.3 *** A0A2I4HM77_9ROSI)		mRNA:Solyc11g008850.2.1	-3.77132967016294	5.33419761917177	0.0853514970718569	0.107612083046577	1.67545929079659	6.63450012879252	2.85655120228888															
Solyc11g008970	Pentatricopeptide repeat-containing protein, mitochondrial (AHRD V3.3 *** A0A2G2Y5J6_CAPAN)		mRNA:Solyc11g008970.1.1	-4.43675684967723	6.43034972043054	0.963553934051909	0.26306877376859	-0.57258408993701	-0.662302547845082	1.4191035386586															
Solyc11g010120	Peroxidase (AHRD V3.3 *** K4D5H3_SOLLC)		mRNA:Solyc11g010120.2.1	-4.20931995238856	-3.17316458987505	-0.0270771328020368	0.17787333011538	-3.09695720328255	-3.96020558496596	2.08404104320823															
Solyc11g010170	LanC-like protein GC.1		mRNA:Solyc11g010170.2.1	1.26113511820558	-0.0859686431234502	3.27576955511674	5.44804625123226	-8.62246280937653	2.59308754209059	-4.59039196193019															
Solyc11g010320	Transmembrane protein (AHRD V3.3 *** F4IJ67_ARATH)		mRNA:Solyc11g010320.1.1	6.55563664034871	1.93646465064856	-0.0171513391614414	0.579887863964862	0.249845711318343	2.55114982653709	-2.58990939674846															
Solyc11g010350	'putative glucan 1,3-beta-glucosidase (AHRD V3.3 *** Q5W708_ORYSJ)		mRNA:Solyc11g010350.2.1	-3.77704157142719	-4.53296376707744	0.0504476994094229	-0.662944637525099	-5.12626643619115	0.97160940941461	0.311411746890041															
Solyc11g010460	cyclinD4_1		mRNA:Solyc11g010460.3.1	1.79184906620895	-2.52776870006642	-1.81522993927458	-1.57882555569828	0.0207968772699472	1.17836419901654	6.205755939146															
Solyc11g010560	Kinesin (AHRD V3.3 *** A0A200PNK3_9MAGN)		mRNA:Solyc11g010560.3.1	-0.54675701476364	-5.21161305439682	0.836585457113653	-0.284709954420728	-3.96027121854079	0.653252886680734	-6.88481468231688															
Solyc11g010610	Mechanosensitive ion channel protein 2, chloroplastic (AHRD V3.3 *** A0A2G3B0A1_CAPCH)		mRNA:Solyc11g010610.2.1	0.450781977039891	1.32759970176559	1.8762018502249	1.66882690803789	1.76629178619822	-4.51337141043124	0.701332457697167															
Solyc11g010630	Kinase-interacting protein.1		mRNA:Solyc11g010630.4.1	4.09310089331291	-7.25987734394909	0.447493194626854	-0.269024792829501	-0.0198658222443374	2.21455125003687	-1.01118715415319															
Solyc11g010680	Protein SKIP34 (AHRD V3.3 *** A0A2G3B0A4_CAPCH)		mRNA:Solyc11g010680.4.1	-0.202528025278688	-0.200481681411239	0.396301787100062	2.85842259750598	1.82152986227736	1.51030883623332	1.76516772173336															
Solyc11g011010	B-cell receptor-associated-like protein (AHRD V3.3 *** Q9FFJ0_ARATH)		mRNA:Solyc11g011010.1.1	3.28400225992267	-3.06080298941878	-0.0012330265528481	-0.433011166333561	1.82129823388444	4.35043524644985	-3.20380382170325															
Solyc11g011190	Exostosin-like protein (AHRD V3.3 *** A0A2U1NB95_ARTAN)		mRNA:Solyc11g011190.1.1	9.0469412726689	5.30372844065787	1.11042218586776	-0.646083293909977	11.4413911723885	-7.07394975428671	-2.6193198866476															
Solyc11g011240	geranylgeranyl pyrophosphate synthase 1		mRNA:Solyc11g011240.1.1	6.37188535838359	12.1662998030588	1.05780993881851	1.51963252944755	11.5920129573526	-9.95133074236118	-13.3184092694557															
Solyc11g011390	Tetratricopeptide repeat (TPR)-like superfamily protein (AHRD V3.3 *** F4K786_ARATH)		mRNA:Solyc11g011390.3.1	1.5000709360399	0.826340400838561	-0.241093351319156	-0.5255331545438	0.252514109182852	-3.72455840422742	0.346390023379665															
Solyc11g011490	Zinc ion binding protein (AHRD V3.3 *** A0A2U1KM01_ARTAN)		mRNA:Solyc11g011490.2.1	0.504105456310284	2.47453120583245	-0.426635794316173	0.213558528055625	-0.161718097774528	0.897135234420635	1.0053616852409															
Solyc11g011970	Protein-tyrosine phosphatase (AHRD V3.3 *** A0A200RBI0_9MAGN)		mRNA:Solyc11g011970.2.1	-5.7442409177251	-0.892184138676309	-0.458844629403624	0.349147146808155	2.73645706751343	-9.09279222643456	-3.8014787832099															
Solyc11g012040	Ubiquitin-specific protease family C19 protein (AHRD V3.3 *** A0A2K3NKS0_TRIPR)		mRNA:Solyc11g012040.2.1	-1.88629592178177	-1.85171366158858	-0.777972450221825	0.272466656847362	-1.75867000006122	6.85742982472971	-0.56610295300944															
Solyc01g097860	myelin-associated oligodendrocyte basic protein (AHRD V3.3 *-* AT1G54520.1)		mRNA:Solyc01g097860.4.1	-10.7766658318849	-7.48176253059426	-0.16813845914886	-1.29471581832699	-13.8006674645381	5.11100717020253	4.24400715022137															
Solyc01g098480	Pentatricopeptide repeat-containing protein (AHRD V3.11 *** tr|A0A2G2YZ86|A0A2G2YZ86_CAPAN)		mRNA:Solyc01g098480.4.1	-1.25919863692002	3.90451639009533	-0.410308475186206	-1.26862320577094	-0.163341138662887	1.55456706024907	-1.20124172434162															
Solyc01g098540	sec-independent translocase TatB-like protein isoform .1		mRNA:Solyc01g098540.3.1	-1.11095364941448	0.089474543771442	0.902603310413371	0.315684578860404	-2.96637414542998	-2.38517304374751	-0.759345656790673															
Solyc01g098710	aspartic proteinase-like protein 2 (AHRD V3.3 *** A0A1S4CMW0_TOBAC)		mRNA:Solyc01g098710.3.1	1.86863542326555	6.70426798145006	3.87812464366778	3.64214909971811	4.83729349972315	-4.10531953188967	-2.84160076970142															
Solyc01g098760	Heavy metal-associated isoprenylated plant protein (AHRD V3.3 *-* A0A2R6PK24_ACTCH)		mRNA:Solyc01g098760.4.1	-3.08413030015758	-4.26272015184336	-0.91459376137976	-0.812513110331463	-8.51630678438714	-2.97720080264134	-1.69520807542049															
Solyc01g098930	cyclinU3_2		mRNA:Solyc01g098930.3.1	-4.39792376302768	-1.96283823856112	-0.932781786892133	2.2029358446317	-1.89517700160095	1.53791798442055	0.062654074174946															
Solyc01g099090	Mannosylglycoprotein endo-beta-mannosidase (AHRD V3.3 *** A0A2G2Y0C1_CAPAN)		mRNA:Solyc01g099090.3.1	-6.38667651138969	-3.74993983560792	3.67171299080508	0.206462431009009	-12.3195626864825	16.244719034596	-1.32708280394887															
Solyc01g099500	ATP-dependent DNA helicase (AHRD V3.3 *-* A0A2G2XW06_CAPAN)		mRNA:Solyc01g099500.1.1	-0.75269605601018	0.879795370032195	-0.920976489278609	0.191577866339131	-4.53780704042929	-1.31368613751267	-3.64174893726087															
Solyc01g099660	Heat shock protein 70 family (AHRD V3.3 *** A0A200QCN5_9MAGN)		mRNA:Solyc01g099660.4.1	3.87743970961788	1.25021601968951	-0.594117318834733	-0.53932203148451	8.10215321060115	-5.84622648945177	1.05404972773663															
Solyc01g099770	meloidogyne-induced giant cell protein DB141		mRNA:Solyc01g099770.3.1	-1.86751045141839	-2.23102346536892	3.73401593628844	-0.665589491044653	3.30217533706259	-0.33220386294674	11.3042014415151															
Solyc01g100030	deoxyuridine triphosphatase		mRNA:Solyc01g100030.5.1.1	1.73187784622895	-2.27726238867406	-1.54727902823769	-0.605554180878873	-1.3598438284702	17.7483083998513	2.38040511609699															
Solyc01g100290	GPI-anchored adhesin-like protein (AHRD V3.3 *** Q9M2F2_ARATH)		mRNA:Solyc01g100290.4.1	4.9985241046544	-1.83064769854538	-1.41700440720238	-0.627544844997546	0.400288324353086	6.02024445950298	1.41017528131497															
Solyc01g100360	Dihydrolipoyl dehydrogenase (AHRD V3.3 *** A0A2U1LTA9_ARTAN)		mRNA:Solyc01g100360.4.1	4.68724644527019	-0.551826740618862	-2.6538603706047	-2.63391407533642	-2.19587003359874	-3.91771896236956	-8.63440174098091															
Solyc01g113620	Disease resistance protein (TIR-NBS-LRR class) (AHRD V3.3 *-* A0A2K3P6K1_TRIPR)		mRNA:Solyc01g113620.3.1	0.329341883052124	-1.28336244908982	1.57593167586505	1.43105943472454	-1.56183130374659	-3.4293170997018	-6.94214567904536															
Solyc01g100750	DUF538 domain-containing protein (AHRD V3.3 *** A0A1Q3CLQ5_CEPFO)		mRNA:Solyc01g100750.2.1	4.93505037649557	-0.662802259804736	-0.410961033796985	-0.31489889561301	-2.22849165891016	-3.20387066078735	3.77805825673309															
Solyc01g100810	Neutral/alkaline invertase (AHRD V3.3 *** V5N4X0_MANES)		mRNA:Solyc01g100810.3.1	4.81654035608388	-0.801387952347807	1.24764528986638	3.33369832249586	-1.33108147567347	6.16055829053604	2.08848347513927															
Solyc01g100980	Pectin lyase-like superfamily protein (AHRD V3.3 *** A0A2U1LK87_ARTAN)		mRNA:Solyc01g100980.4.1	1.87666043953151	0.342615941382996	-1.85202562548043	-0.815967884842509	0.112231937651348	-11.948572994436	-3.40105084419632															
Solyc01g101090	Ypt/Rab-GAP domain of gyp1p superfamily protein (AHRD V3.3 *** A0A1I9LLP9_ARATH)		mRNA:Solyc01g101090.3.1	-1.02498610741238	-3.99491885719849	1.59695200903783	2.36335094822638	-8.64159296366901	1.8311315263629	-2.39509802352979															
Solyc01g101120	Carbohydrate-binding X8 domain superfamily protein (AHRD V3.3 *-* F4I0Z2_ARATH)		mRNA:Solyc01g101120.4.1	-4.42292117091193	-2.22829876932076	0.834449935599493	2.79384533623975	-1.73051662958037	15.8552756806945	9.80648111712477															
Solyc01g102310	60S ribosomal protein L34 (AHRD V3.3 *-* A0A2G2VNY7_CAPBA)		mRNA:Solyc01g102310.3.1	-9.8482817129178	-11.3568375591864	-1.14985336463521	-2.5980099778946	-10.5190908190961	-4.17555964636296	-8.97879760616992															
Solyc01g102460	ubiquitin carboxyl-terminal hydrolase-like protein (AHRD V3.3 --* AT5G26720.1)		mRNA:Solyc01g102460.4.1	-2.34734498780482	-0.482236436800609	0.303844468441921	0.330693746679479	-1.53142271213925	-0.820926595740017	-1.68090018834776															
Solyc01g102580	endo-1,4-beta-glucanase (Cel3)		mRNA:Solyc01g102580.3.1	2.93784422735106	-2.29313662709859	-1.00581279242211	-1.23301109250752	-7.89700074200417	1.55085071703189	-2.32073119014038															
Solyc01g102670	DNA glycosylase (AHRD V3.3 *** A0A2U1MY08_ARTAN)		mRNA:Solyc01g102670.3.1	2.2583219512124	-5.55426990504378	2.57657956488234	2.57639430540795	-1.54073355283358	-1.82824648446313	1.89916651184616															
Solyc01g102680	Protein kinase-like domain-containing protein (AHRD V3.3 *** A0A2U1P0D3_ARTAN)		mRNA:Solyc01g102680.4.1	4.8064152599377	0.707408024499019	1.50294617950468	1.36014625560885	5.67699605440687	-9.48500107181815	-19.8702257256582															
Solyc01g102690	Pentatricopeptide repeat-containing protein (AHRD V3.3 *** A0A2G2V0P1_CAPBA)		mRNA:Solyc01g102690.4.1	-1.10747236367837	4.97123870855629	0.8529453370002	0.848364085054797	-0.432779632469519	-0.669665855819216	1.54248461023815															
Solyc01g102810	DNA polymerase III subunit gamma/tau (AHRD V3.3 *** A0A2K3P8Q5_TRIPR)		mRNA:Solyc01g102810.3.1	-6.05021463162122	-5.72050344863266	-1.75760447776539	0.4868343002681	-4.20163321726263	-1.30438155613382	-3.89896759856654															
Solyc01g103170	Lysine ketoglutarate reductase trans-splicing-like protein, putative (DUF707) (AHRD V3.3 *** F4JRK4_ARATH)		mRNA:Solyc01g103170.4.1	4.26222634513867	4.35557447766493	-0.486674908301452	-0.0496198912345248	-5.81140473464625	-0.782580292014318	-4.74145447287874															
Solyc01g103490	MACPF domain-containing protein (AHRD V3.3 *** A0A1Q3B5D7_CEPFO)		mRNA:Solyc01g103490.3.1	-2.87227269120945	2.68375677212977	4.25330100244745	4.82110007525159	-5.98451563308242	-0.128137855312191	-2.54357722936931															
Solyc01g103970	E3 ubiquitin-protein ligase RNF170-like protein (DUF 1232) (AHRD V3.3 *** Q0WWX8_ARATH)		mRNA:Solyc01g103970.4.1	3.74608446691045	-0.964167645836162	3.86570798706969	2.8489150721664	-6.42739344295675	-3.83440231629107	-1.47439696163743															
Solyc01g104490	Separase (AHRD V3.3 *** A0A1J3GIR9_NOCCA)		mRNA:Solyc01g104490.3.1	4.98270947865448	0.906428575343702	-0.867232239943776	-0.53671535936546	-0.836164663252328	4.26596574530056	3.03595446899447															
Solyc11g012470	RNA-binding (RRM/RBD/RNP motifs) family protein (AHRD V3.3 *-* F4JFN7_ARATH)		mRNA:Solyc11g012470.2.1	1.4370894978667	-3.81144943508857	-2.17254675008125	-0.468057889166328	-2.38570074697908	-2.54610222586667	-6.30583509424445															
Solyc11g012880	EamA-like transporter family protein (AHRD V3.3 *** A0A2U1L2E6_ARTAN)		mRNA:Solyc11g012880.2.1	-0.931727286387811	-1.75094541781288	-1.95624898967068	0.378124244260715	-5.17538623864583	1.19153472633104	-3.80914353685427															
Solyc11g013030	DIS3-like exonuclease 2 (AHRD V3.3 *** A0A2G2WY12_CAPBA)		mRNA:Solyc11g013030.2.1	-1.85229952199859	0.687204529963254	1.14121505663479	2.39155549103638	3.1168251078909	-5.39577176884375	3.12713124583431															
Solyc11g013240	serine/threonine-protein kinase mp.1		mRNA:Solyc11g013240.3.1	-0.938850131403397	3.62196525870931	-0.902712236463382	0.315613338247474	3.4057094988684	2.62940184210573	-0.0782541439044951															
Solyc11g013270	O-fucosyltransferase (AHRD V3.3 *** A0A2P5CFH3_PARAD)		mRNA:Solyc11g013270.2.1	-2.72037008467165	-5.51532830642195	-0.97045652349515	0.277819620659166	-2.9472564352002	2.4606906953775	-1.55707944151394															
Solyc11g013380	GrpE protein homolog (AHRD V3.3 *-* A0A2G2V6J1_CAPBA)		mRNA:Solyc11g013380.1.1	-5.73725086802	-0.877304412624796	-0.45167148281036	-0.0308237434412227	-4.40259394089413	1.09020412803597	2.63486857281913															
Solyc11g013820	1-phosphatidylinositol-3-phosphate 5-kinase-like protein (AHRD V3.3 *-* A0A2K3NR77_TRIPR)		mRNA:Solyc11g013820.2.1	-1.29668716027737	-4.09002509425928	-0.0768383012634897	1.14329500866214	-1.85309074549521	4.35233744099635	1.58490238967996															
Solyc11g016940	magnesium transporter NIPA (DUF803) (AHRD V3.3 *** AT4G13800.8)		mRNA:Solyc11g016940.2.1	1.71703130128956	-0.826125178696216	-0.979682261427273	-2.21927355336705	-1.78571073845128	2.83267216107422	2.13245928100641															
Solyc11g016990	Protein-tyrosine-phosphatase PT.1		mRNA:Solyc11g016990.3.1	-4.98167503124748	-0.979112133606662	3.09029380591547	0.132190647153786	-2.49575116338005	-1.72746919774485	2.45928638202237															
Solyc11g017200	Tetratricopeptide repeat (TPR)-like superfamily protein (AHRD V3.3 *** F4I2Z0_ARATH)		mRNA:Solyc11g017200.2.1	-7.25726376223715	-2.8046333938293	-0.586965324473252	-0.823450540893219	-15.3572135714666	-5.56499642841164	3.61291490477241															
Solyc11g017300	JAB		mRNA:Solyc11g017300.2.1	0.995279545970319	0.88733813904796	0.635076357621326	1.79258303722379	-0.969298221408062	3.86286064266442	2.03038398198162															
Solyc11g017310	Pentatricopeptide repeat-containing protein, chloroplastic (AHRD V3.3 *-* A0A2G2WYH4_CAPBA)		mRNA:Solyc11g017310.3.1	-1.52759416139749	-1.14234840683562	0.398070623835601	0.446736004972541	-0.151377309928244	-1.29400115230075	-2.53478868227965															
Solyc11g017460	U-box domain-containing protein 13 (AHRD V3.3 *** A0A1J3H637_NOCCA)		mRNA:Solyc11g017460.3.1	0.885800832491382	-3.39399042840797	1.99502122699655	-3.77585388586859	-3.43869752144873	5.25374094550767	4.60187798845619															
Solyc11g018510	N-glycosylase/DNA lyase OG.1		mRNA:Solyc11g018510.2.1	-4.1810753276859	-2.6503103954947	0.801497720915397	-2.51145046623728	-2.79964243343029	-4.73182416767258	1.70082476235088															
Solyc11g019960	immunoglobulin Chr1:18562302-18566015 FORWARD LENGTH=532 201606 (AHRD V3.11 *** AT1G50120.1)		mRNA:Solyc11g019960.3.1	3.07999207410279	-0.837300243879414	-0.754539049180668	-0.193522272678765	-1.03068359884622	1.84765822316678	0.27905727622566															
Solyc11g020040	heat shock protein 70		mRNA:Solyc11g020040.2.1	-1.51588881352096	-1.33411196311579	1.04112838072524	-0.384998395774105	-0.676271241125881	3.27702630328094	5.24629907287825															
Solyc11g020230	Serine/threonine-protein kinase-like protein CCR4 (AHRD V3.3 *** A0A2G2WXQ5_CAPBA)		mRNA:Solyc11g020230.1.1	-4.15105028527314	-4.039358249752	-2.035184470794	-1.41173195319558	-3.49204606812385	-2.21392175004889	-8.77249136091875															
Solyc11g020610	Neutral/alkaline invertase (AHRD V3.3 *** I0CL58_MANES)		mRNA:Solyc11g020610.3.1	0.924356204713391	1.47855922995721	-1.21965593686695	-2.84495577803967	-3.25972610195811	-2.00506278450383	-3.20431858072681															
Solyc11g020710	cytochrome C oxidase biogenesis Cmc1-like protein (AHRD V3.3 *** AT1G31175.2)		mRNA:Solyc11g020710.2.1	0.890173457777405	-0.902033719834899	0.351242955994921	1.41360274697078	1.18923955979454	-2.74367940303688	-0.558577230078754															
Solyc11g020720	Hydrolase-like protein family (AHRD V3.3 *-* AT1G29120.2)		mRNA:Solyc11g020720.1.1	-1.47060125886001	-3.0750155864947	1.07673597382071	0.766417560198771	-0.276252464424323	0.878274439824432	2.85776977144961															
Solyc11g020730	Unknown protein		mRNA:Solyc11g020730.1.1	-1.1624857350996	-2.22713658199302	-0.670514425768111	0.648141941452396	-1.25912191747107	-2.82734013914016	-0.304109549493406															
Solyc11g020760	DEAD/DEAH box RNA helicase family protein (AHRD V3.3 *-* A0A1P8APH5_ARATH)		mRNA:Solyc11g020760.3.1	-4.10555969880071	-2.95695359145029	-0.895094175746522	-2.51687008668639	-2.59126165623878	0.123287528674028	4.44587744729252															
Solyc11g022450	Unknown protein		mRNA:Solyc11g022450.1.1	-4.57664003549348	-4.2830533705638	-0.313426629373595	0.627704012111309	-1.16669765175162	1.91259178898065	-0.763533396108003															
Solyc11g030700	Unknown protein		mRNA:Solyc11g030700.1.1	-1.99200695230855	0.240375409895455	0.449534318260489	1.00645980293154	-1.2118133320527	-1.06317213764952	0.882216394048942															
Solyc11g030730	Cytochrome P450 (AHRD V3.3 *-* A0A200Q069_9MAGN)		mRNA:Solyc11g030730.2.1	21.7891255165848	4.83668396167976	3.17757220156717	2.03215194769181	8.24695394307355	0.0982090189475088	-2.13644292466325															
Solyc11g033280	ATP-dependent RNA helicase (AHRD V3.3 *** U9T5U8_RHIID)		mRNA:Solyc11g033280.2.1	0.694826061921132	2.4864096145536	-1.58032015892814	-0.871539458387266	3.43446786787801	-4.55098760680717	2.25610440260256															
Solyc11g045480	Myosin-binding protein 7 (AHRD V3.3 *-* A0A1U8FIW1_CAPAN)		mRNA:Solyc11g045480.3.1	-2.15378366728295	0.295362492385841	0.878495067792522	0.964799197899116	5.31162102743183	-1.53360913560128	0.682818699604662															
Solyc11g042640	Rieske (2Fe-2S) domain-containing protein (AHRD V3.3 *** Q9C9I7_ARATH)		mRNA:Solyc11g042640.2.1	-5.91942638016358	-4.31480567605486	-0.955392801534047	-1.53509486183931	-19.3206362613404	6.4133744297107	1.06694812609919															
